2025-01-14 01:05:36 LogWrapper init() ./logs/main.log
2025-01-14 01:05:36 Bot started with Trade Settings:
{'n_ma': 12, 'n_std': 2.0, 'maxspread': 0.04, 'mingain': 0.06, 'riskreward': 1.5}

2025-01-14 01:05:36 Bot started
2025-01-14 07:32:06 process_candles triggered:['GBPJPY']
2025-01-14 07:33:10 process_candles triggered:['GBPJPY']
2025-01-14 07:34:03 process_candles triggered:['GBPJPY']
2025-01-14 07:35:07 process_candles triggered:['GBPJPY']
2025-01-14 07:36:10 process_candles triggered:['GBPJPY']
2025-01-14 07:36:11 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1069 sl:192.0868 tp:192.2649
2025-01-14 07:37:05 process_candles triggered:['GBPJPY']
2025-01-14 07:37:05 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1092 sl:192.0727 tp:192.2547
2025-01-14 07:38:09 process_candles triggered:['GBPJPY']
2025-01-14 07:39:02 process_candles triggered:['GBPJPY']
2025-01-14 07:40:06 process_candles triggered:['GBPJPY']
2025-01-14 07:41:10 process_candles triggered:['GBPJPY']
2025-01-14 07:42:03 process_candles triggered:['GBPJPY']
2025-01-14 07:43:07 process_candles triggered:['GBPJPY']
2025-01-14 07:44:11 process_candles triggered:['GBPJPY']
2025-01-14 07:45:05 process_candles triggered:['GBPJPY']
2025-01-14 07:46:08 process_candles triggered:['GBPJPY']
2025-01-14 07:47:02 process_candles triggered:['GBPJPY']
2025-01-14 07:48:06 process_candles triggered:['GBPJPY']
2025-01-14 07:49:09 process_candles triggered:['GBPJPY']
2025-01-14 07:50:03 process_candles triggered:['GBPJPY']
2025-01-14 07:51:07 process_candles triggered:['GBPJPY']
2025-01-14 07:52:01 process_candles triggered:['GBPJPY']
2025-01-14 07:53:05 process_candles triggered:['GBPJPY']
2025-01-14 07:54:09 process_candles triggered:['GBPJPY']
2025-01-14 07:55:02 process_candles triggered:['GBPJPY']
2025-01-14 07:56:06 process_candles triggered:['GBPJPY']
2025-01-14 07:57:10 process_candles triggered:['GBPJPY']
2025-01-14 07:58:03 process_candles triggered:['GBPJPY']
2025-01-14 07:59:07 process_candles triggered:['GBPJPY']
2025-01-14 08:00:01 process_candles triggered:['GBPJPY']
2025-01-14 08:01:06 process_candles triggered:['GBPJPY']
2025-01-14 08:02:10 process_candles triggered:['GBPJPY']
2025-01-14 08:03:03 process_candles triggered:['GBPJPY']
2025-01-14 08:04:08 process_candles triggered:['GBPJPY']
2025-01-14 08:05:01 process_candles triggered:['GBPJPY']
2025-01-14 08:06:05 process_candles triggered:['GBPJPY']
2025-01-14 08:07:09 process_candles triggered:['GBPJPY']
2025-01-14 08:08:02 process_candles triggered:['GBPJPY']
2025-01-14 08:09:07 process_candles triggered:['GBPJPY']
2025-01-14 08:10:00 process_candles triggered:['GBPJPY']
2025-01-14 08:11:04 process_candles triggered:['GBPJPY']
2025-01-14 08:12:08 process_candles triggered:['GBPJPY']
2025-01-14 08:12:09 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0617 sl:192.1559 tp:192.2587
2025-01-14 08:13:02 process_candles triggered:['GBPJPY']
2025-01-14 08:14:06 process_candles triggered:['GBPJPY']
2025-01-14 08:15:10 process_candles triggered:['GBPJPY']
2025-01-14 08:16:03 process_candles triggered:['GBPJPY']
2025-01-14 08:17:07 process_candles triggered:['GBPJPY']
2025-01-14 08:18:11 process_candles triggered:['GBPJPY']
2025-01-14 08:19:04 process_candles triggered:['GBPJPY']
2025-01-14 08:20:08 process_candles triggered:['GBPJPY']
2025-01-14 08:21:11 process_candles triggered:['GBPJPY']
2025-01-14 08:22:04 process_candles triggered:['GBPJPY']
2025-01-14 08:23:08 process_candles triggered:['GBPJPY']
2025-01-14 08:24:02 process_candles triggered:['GBPJPY']
2025-01-14 08:25:05 process_candles triggered:['GBPJPY']
2025-01-14 08:26:09 process_candles triggered:['GBPJPY']
2025-01-14 08:26:10 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0782 sl:192.4306 tp:192.3003
2025-01-14 08:27:03 process_candles triggered:['GBPJPY']
2025-01-14 08:27:04 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0887 sl:192.4566 tp:192.3088
2025-01-14 08:28:07 process_candles triggered:['GBPJPY']
2025-01-14 08:28:08 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1262 sl:192.5311 tp:192.3208
2025-01-14 08:29:02 process_candles triggered:['GBPJPY']
2025-01-14 08:30:06 process_candles triggered:['GBPJPY']
2025-01-14 08:31:09 process_candles triggered:['GBPJPY']
2025-01-14 08:32:02 process_candles triggered:['GBPJPY']
2025-01-14 08:33:06 process_candles triggered:['GBPJPY']
2025-01-14 08:34:10 process_candles triggered:['GBPJPY']
2025-01-14 08:35:03 process_candles triggered:['GBPJPY']
2025-01-14 08:36:07 process_candles triggered:['GBPJPY']
2025-01-14 08:37:11 process_candles triggered:['GBPJPY']
2025-01-14 08:37:11 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0831 sl:192.5269 tp:192.3884
2025-01-14 08:38:04 process_candles triggered:['GBPJPY']
2025-01-14 08:38:05 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1332 sl:192.6228 tp:192.4008
2025-01-14 08:39:09 process_candles triggered:['GBPJPY']
2025-01-14 08:40:02 process_candles triggered:['GBPJPY']
2025-01-14 08:40:03 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.2111 sl:192.7782 tp:192.4264
2025-01-14 08:41:07 process_candles triggered:['GBPJPY']
2025-01-14 08:42:01 process_candles triggered:['GBPJPY']
2025-01-14 08:43:04 process_candles triggered:['GBPJPY']
2025-01-14 08:44:08 process_candles triggered:['GBPJPY']
2025-01-14 08:45:01 process_candles triggered:['GBPJPY']
2025-01-14 08:46:05 process_candles triggered:['GBPJPY']
2025-01-14 08:47:09 process_candles triggered:['GBPJPY']
2025-01-14 08:48:02 process_candles triggered:['GBPJPY']
2025-01-14 08:49:06 process_candles triggered:['GBPJPY']
2025-01-14 08:50:10 process_candles triggered:['GBPJPY']
2025-01-14 08:51:04 process_candles triggered:['GBPJPY']
2025-01-14 08:52:10 process_candles triggered:['GBPJPY']
2025-01-14 08:53:03 process_candles triggered:['GBPJPY']
2025-01-14 08:54:07 process_candles triggered:['GBPJPY']
2025-01-14 08:55:11 process_candles triggered:['GBPJPY']
2025-01-14 08:56:04 process_candles triggered:['GBPJPY']
2025-01-14 08:57:08 process_candles triggered:['GBPJPY']
2025-01-14 08:58:12 process_candles triggered:['GBPJPY']
2025-01-14 08:59:05 process_candles triggered:['GBPJPY']
2025-01-14 09:00:09 process_candles triggered:['GBPJPY']
2025-01-14 09:01:02 process_candles triggered:['GBPJPY']
2025-01-14 09:02:06 process_candles triggered:['GBPJPY']
2025-01-14 09:03:10 process_candles triggered:['GBPJPY']
2025-01-14 09:04:03 process_candles triggered:['GBPJPY']
2025-01-14 09:05:07 process_candles triggered:['GBPJPY']
2025-01-14 09:06:00 process_candles triggered:['GBPJPY']
2025-01-14 09:07:04 process_candles triggered:['GBPJPY']
2025-01-14 09:08:08 process_candles triggered:['GBPJPY']
2025-01-14 09:09:01 process_candles triggered:['GBPJPY']
2025-01-14 09:09:02 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0641 sl:192.6257 tp:192.5189
2025-01-14 09:10:05 process_candles triggered:['GBPJPY']
2025-01-14 09:11:09 process_candles triggered:['GBPJPY']
2025-01-14 09:12:02 process_candles triggered:['GBPJPY']
2025-01-14 09:13:06 process_candles triggered:['GBPJPY']
2025-01-14 09:14:10 process_candles triggered:['GBPJPY']
2025-01-14 09:15:03 process_candles triggered:['GBPJPY']
2025-01-14 09:16:07 process_candles triggered:['GBPJPY']
2025-01-14 09:17:11 process_candles triggered:['GBPJPY']
2025-01-14 09:18:04 process_candles triggered:['GBPJPY']
2025-01-14 09:19:08 process_candles triggered:['GBPJPY']
2025-01-14 09:20:01 process_candles triggered:['GBPJPY']
2025-01-14 09:21:04 process_candles triggered:['GBPJPY']
2025-01-14 09:22:08 process_candles triggered:['GBPJPY']
2025-01-14 09:23:02 process_candles triggered:['GBPJPY']
2025-01-14 09:24:05 process_candles triggered:['GBPJPY']
2025-01-14 09:25:09 process_candles triggered:['GBPJPY']
2025-01-14 09:26:02 process_candles triggered:['GBPJPY']
2025-01-14 09:27:06 process_candles triggered:['GBPJPY']
2025-01-14 09:28:10 process_candles triggered:['GBPJPY']
2025-01-14 09:29:03 process_candles triggered:['GBPJPY']
2025-01-14 09:30:07 process_candles triggered:['GBPJPY']
2025-01-14 09:30:07 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0964 sl:192.2937 tp:192.4544
2025-01-14 09:31:12 process_candles triggered:['GBPJPY']
2025-01-14 09:32:05 process_candles triggered:['GBPJPY']
2025-01-14 09:33:09 process_candles triggered:['GBPJPY']
2025-01-14 09:34:02 process_candles triggered:['GBPJPY']
2025-01-14 09:35:05 process_candles triggered:['GBPJPY']
2025-01-14 09:35:06 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1423 sl:192.1616 tp:192.3988
2025-01-14 09:36:10 process_candles triggered:['GBPJPY']
2025-01-14 09:37:04 process_candles triggered:['GBPJPY']
2025-01-14 09:38:07 process_candles triggered:['GBPJPY']
2025-01-14 09:39:11 process_candles triggered:['GBPJPY']
2025-01-14 09:40:04 process_candles triggered:['GBPJPY']
2025-01-14 09:41:08 process_candles triggered:['GBPJPY']
2025-01-14 09:42:12 process_candles triggered:['GBPJPY']
2025-01-14 09:43:05 process_candles triggered:['GBPJPY']
2025-01-14 09:44:09 process_candles triggered:['GBPJPY']
2025-01-14 09:45:02 process_candles triggered:['GBPJPY']
2025-01-14 09:46:05 process_candles triggered:['GBPJPY']
2025-01-14 09:47:09 process_candles triggered:['GBPJPY']
2025-01-14 09:48:02 process_candles triggered:['GBPJPY']
2025-01-14 09:49:06 process_candles triggered:['GBPJPY']
2025-01-14 09:50:10 process_candles triggered:['GBPJPY']
2025-01-14 09:51:14 process_candles triggered:['GBPJPY']
2025-01-14 09:52:07 process_candles triggered:['GBPJPY']
2025-01-14 09:53:11 process_candles triggered:['GBPJPY']
2025-01-14 09:54:04 process_candles triggered:['GBPJPY']
2025-01-14 09:55:07 process_candles triggered:['GBPJPY']
2025-01-14 09:56:11 process_candles triggered:['GBPJPY']
2025-01-14 09:57:04 process_candles triggered:['GBPJPY']
2025-01-14 09:58:08 process_candles triggered:['GBPJPY']
2025-01-14 09:59:01 process_candles triggered:['GBPJPY']
2025-01-14 10:00:05 process_candles triggered:['GBPJPY']
2025-01-14 10:01:09 process_candles triggered:['GBPJPY']
2025-01-14 10:02:02 process_candles triggered:['GBPJPY']
2025-01-14 10:02:03 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0638 sl:192.3545 tp:192.2482
2025-01-14 10:03:06 process_candles triggered:['GBPJPY']
2025-01-14 10:03:07 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1128 sl:192.4422 tp:192.2542
2025-01-14 10:04:10 process_candles triggered:['GBPJPY']
2025-01-14 10:05:03 process_candles triggered:['GBPJPY']
2025-01-14 10:05:04 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1263 sl:192.4862 tp:192.2757
2025-01-14 10:06:08 process_candles triggered:['GBPJPY']
2025-01-14 10:07:02 process_candles triggered:['GBPJPY']
2025-01-14 10:08:05 process_candles triggered:['GBPJPY']
2025-01-14 10:09:09 process_candles triggered:['GBPJPY']
2025-01-14 10:10:02 process_candles triggered:['GBPJPY']
2025-01-14 10:11:08 process_candles triggered:['GBPJPY']
2025-01-14 10:12:09 process_candles triggered:['GBPJPY']
2025-01-14 10:13:07 process_candles triggered:['GBPJPY']
2025-01-14 10:14:11 process_candles triggered:['GBPJPY']
2025-01-14 10:15:04 process_candles triggered:['GBPJPY']
2025-01-14 10:16:08 process_candles triggered:['GBPJPY']
2025-01-14 10:16:08 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0649 sl:192.2857 tp:192.3939
2025-01-14 10:17:01 process_candles triggered:['GBPJPY']
2025-01-14 10:18:05 process_candles triggered:['GBPJPY']
2025-01-14 10:19:09 process_candles triggered:['GBPJPY']
2025-01-14 10:20:02 process_candles triggered:['GBPJPY']
2025-01-14 10:21:06 process_candles triggered:['GBPJPY']
2025-01-14 10:22:09 process_candles triggered:['GBPJPY']
2025-01-14 10:23:02 process_candles triggered:['GBPJPY']
2025-01-14 10:24:06 process_candles triggered:['GBPJPY']
2025-01-14 10:25:01 process_candles triggered:['GBPJPY']
2025-01-14 10:26:05 process_candles triggered:['GBPJPY']
2025-01-14 10:27:09 process_candles triggered:['GBPJPY']
2025-01-14 10:28:02 process_candles triggered:['GBPJPY']
2025-01-14 10:29:06 process_candles triggered:['GBPJPY']
2025-01-14 10:30:10 process_candles triggered:['GBPJPY']
2025-01-14 10:31:03 process_candles triggered:['GBPJPY']
2025-01-14 10:32:07 process_candles triggered:['GBPJPY']
2025-01-14 10:33:00 process_candles triggered:['GBPJPY']
2025-01-14 10:34:04 process_candles triggered:['GBPJPY']
2025-01-14 10:35:08 process_candles triggered:['GBPJPY']
2025-01-14 10:36:01 process_candles triggered:['GBPJPY']
2025-01-14 10:37:05 process_candles triggered:['GBPJPY']
2025-01-14 10:38:09 process_candles triggered:['GBPJPY']
2025-01-14 10:39:03 process_candles triggered:['GBPJPY']
2025-01-14 10:40:06 process_candles triggered:['GBPJPY']
2025-01-14 10:41:10 process_candles triggered:['GBPJPY']
2025-01-14 10:42:03 process_candles triggered:['GBPJPY']
2025-01-14 10:43:07 process_candles triggered:['GBPJPY']
2025-01-14 10:43:08 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1817 sl:192.0119 tp:192.3147
2025-01-14 10:44:01 process_candles triggered:['GBPJPY']
2025-01-14 10:45:05 process_candles triggered:['GBPJPY']
2025-01-14 10:46:09 process_candles triggered:['GBPJPY']
2025-01-14 10:47:02 process_candles triggered:['GBPJPY']
2025-01-14 10:48:06 process_candles triggered:['GBPJPY']
2025-01-14 10:49:10 process_candles triggered:['GBPJPY']
2025-01-14 10:50:03 process_candles triggered:['GBPJPY']
2025-01-14 10:51:07 process_candles triggered:['GBPJPY']
2025-01-14 10:52:10 process_candles triggered:['GBPJPY']
2025-01-14 10:53:03 process_candles triggered:['GBPJPY']
2025-01-14 10:54:07 process_candles triggered:['GBPJPY']
2025-01-14 10:55:00 process_candles triggered:['GBPJPY']
2025-01-14 10:56:04 process_candles triggered:['GBPJPY']
2025-01-14 10:57:08 process_candles triggered:['GBPJPY']
2025-01-14 10:58:01 process_candles triggered:['GBPJPY']
2025-01-14 10:59:05 process_candles triggered:['GBPJPY']
2025-01-14 11:00:08 process_candles triggered:['GBPJPY']
2025-01-14 11:00:09 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1727 sl:192.5061 tp:192.2183
2025-01-14 11:01:03 process_candles triggered:['GBPJPY']
2025-01-14 11:02:07 process_candles triggered:['GBPJPY']
2025-01-14 11:03:10 process_candles triggered:['GBPJPY']
2025-01-14 11:04:03 process_candles triggered:['GBPJPY']
2025-01-14 11:05:07 process_candles triggered:['GBPJPY']
2025-01-14 11:06:11 process_candles triggered:['GBPJPY']
2025-01-14 11:07:04 process_candles triggered:['GBPJPY']
2025-01-14 11:08:08 process_candles triggered:['GBPJPY']
2025-01-14 11:09:01 process_candles triggered:['GBPJPY']
2025-01-14 11:10:05 process_candles triggered:['GBPJPY']
2025-01-14 11:11:15 process_candles triggered:['GBPJPY']
2025-01-14 11:12:09 process_candles triggered:['GBPJPY']
2025-01-14 11:13:02 process_candles triggered:['GBPJPY']
2025-01-14 11:14:06 process_candles triggered:['GBPJPY']
2025-01-14 11:15:11 process_candles triggered:['GBPJPY']
2025-01-14 11:16:05 process_candles triggered:['GBPJPY']
2025-01-14 11:17:09 process_candles triggered:['GBPJPY']
2025-01-14 11:18:03 process_candles triggered:['GBPJPY']
2025-01-14 11:18:03 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0626 sl:192.2443 tp:192.3486
2025-01-14 11:19:07 process_candles triggered:['GBPJPY']
2025-01-14 11:20:11 process_candles triggered:['GBPJPY']
2025-01-14 11:21:05 process_candles triggered:['GBPJPY']
2025-01-14 11:22:09 process_candles triggered:['GBPJPY']
2025-01-14 11:23:03 process_candles triggered:['GBPJPY']
2025-01-14 11:23:04 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0844 sl:192.1732 tp:192.3139
2025-01-14 11:24:09 process_candles triggered:['GBPJPY']
2025-01-14 11:25:02 process_candles triggered:['GBPJPY']
2025-01-14 11:26:07 process_candles triggered:['GBPJPY']
2025-01-14 11:27:11 process_candles triggered:['GBPJPY']
2025-01-14 11:28:04 process_candles triggered:['GBPJPY']
2025-01-14 11:29:08 process_candles triggered:['GBPJPY']
2025-01-14 11:30:02 process_candles triggered:['GBPJPY']
2025-01-14 11:31:05 process_candles triggered:['GBPJPY']
2025-01-14 11:32:09 process_candles triggered:['GBPJPY']
2025-01-14 11:33:03 process_candles triggered:['GBPJPY']
2025-01-14 11:34:06 process_candles triggered:['GBPJPY']
2025-01-14 11:34:07 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1157 sl:192.4791 tp:192.2863
2025-01-14 11:35:01 process_candles triggered:['GBPJPY']
2025-01-14 11:36:06 process_candles triggered:['GBPJPY']
2025-01-14 11:37:11 process_candles triggered:['GBPJPY']
2025-01-14 11:38:05 process_candles triggered:['GBPJPY']
2025-01-14 11:39:09 process_candles triggered:['GBPJPY']
2025-01-14 11:40:03 process_candles triggered:['GBPJPY']
2025-01-14 11:41:08 process_candles triggered:['GBPJPY']
2025-01-14 11:42:02 process_candles triggered:['GBPJPY']
2025-01-14 11:43:07 process_candles triggered:['GBPJPY']
2025-01-14 11:44:00 process_candles triggered:['GBPJPY']
2025-01-14 11:45:05 process_candles triggered:['GBPJPY']
2025-01-14 11:46:10 process_candles triggered:['GBPJPY']
2025-01-14 11:47:04 process_candles triggered:['GBPJPY']
2025-01-14 11:48:09 process_candles triggered:['GBPJPY']
2025-01-14 11:49:03 process_candles triggered:['GBPJPY']
2025-01-14 11:50:08 process_candles triggered:['GBPJPY']
2025-01-14 11:51:01 process_candles triggered:['GBPJPY']
2025-01-14 11:52:06 process_candles triggered:['GBPJPY']
2025-01-14 11:53:11 process_candles triggered:['GBPJPY']
2025-01-14 11:54:05 process_candles triggered:['GBPJPY']
2025-01-14 11:55:10 process_candles triggered:['GBPJPY']
2025-01-14 11:56:04 process_candles triggered:['GBPJPY']
2025-01-14 11:57:10 process_candles triggered:['GBPJPY']
2025-01-14 11:58:04 process_candles triggered:['GBPJPY']
2025-01-14 11:59:09 process_candles triggered:['GBPJPY']
2025-01-14 12:00:03 process_candles triggered:['GBPJPY']
2025-01-14 12:01:07 process_candles triggered:['GBPJPY']
2025-01-14 12:02:01 process_candles triggered:['GBPJPY']
2025-01-14 12:02:02 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0636 sl:192.3451 tp:192.4511
2025-01-14 12:03:07 process_candles triggered:['GBPJPY']
2025-01-14 12:03:07 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0738 sl:192.3193 tp:192.4423
2025-01-14 12:04:02 process_candles triggered:['GBPJPY']
2025-01-14 12:05:06 process_candles triggered:['GBPJPY']
2025-01-14 12:06:00 process_candles triggered:['GBPJPY']
2025-01-14 12:07:05 process_candles triggered:['GBPJPY']
2025-01-14 12:08:09 process_candles triggered:['GBPJPY']
2025-01-14 12:09:03 process_candles triggered:['GBPJPY']
2025-01-14 12:10:08 process_candles triggered:['GBPJPY']
2025-01-14 12:11:02 process_candles triggered:['GBPJPY']
2025-01-14 12:12:06 process_candles triggered:['GBPJPY']
2025-01-14 12:13:10 process_candles triggered:['GBPJPY']
2025-01-14 12:14:03 process_candles triggered:['GBPJPY']
2025-01-14 12:15:07 process_candles triggered:['GBPJPY']
2025-01-14 12:16:01 process_candles triggered:['GBPJPY']
2025-01-14 12:17:05 process_candles triggered:['GBPJPY']
2025-01-14 12:18:09 process_candles triggered:['GBPJPY']
2025-01-14 12:19:02 process_candles triggered:['GBPJPY']
2025-01-14 12:20:06 process_candles triggered:['GBPJPY']
2025-01-14 12:21:10 process_candles triggered:['GBPJPY']
2025-01-14 12:22:03 process_candles triggered:['GBPJPY']
2025-01-14 12:23:07 process_candles triggered:['GBPJPY']
2025-01-14 12:24:01 process_candles triggered:['GBPJPY']
2025-01-14 12:25:04 process_candles triggered:['GBPJPY']
2025-01-14 12:26:08 process_candles triggered:['GBPJPY']
2025-01-14 12:27:02 process_candles triggered:['GBPJPY']
2025-01-14 12:27:02 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0617 sl:192.2933 tp:192.3962
2025-01-14 12:28:07 process_candles triggered:['GBPJPY']
2025-01-14 12:28:07 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0710 sl:192.2717 tp:192.3900
2025-01-14 12:29:01 process_candles triggered:['GBPJPY']
2025-01-14 12:30:05 process_candles triggered:['GBPJPY']
2025-01-14 12:31:09 process_candles triggered:['GBPJPY']
2025-01-14 12:32:03 process_candles triggered:['GBPJPY']
2025-01-14 12:33:07 process_candles triggered:['GBPJPY']
2025-01-14 12:34:10 process_candles triggered:['GBPJPY']
2025-01-14 12:35:04 process_candles triggered:['GBPJPY']
2025-01-14 12:36:08 process_candles triggered:['GBPJPY']
2025-01-14 12:37:02 process_candles triggered:['GBPJPY']
2025-01-14 12:38:05 process_candles triggered:['GBPJPY']
2025-01-14 12:39:10 process_candles triggered:['GBPJPY']
2025-01-14 12:40:03 process_candles triggered:['GBPJPY']
2025-01-14 12:41:07 process_candles triggered:['GBPJPY']
2025-01-14 12:42:00 process_candles triggered:['GBPJPY']
2025-01-14 12:43:04 process_candles triggered:['GBPJPY']
2025-01-14 12:44:09 process_candles triggered:['GBPJPY']
2025-01-14 12:45:02 process_candles triggered:['GBPJPY']
2025-01-14 12:46:06 process_candles triggered:['GBPJPY']
2025-01-14 12:47:12 process_candles triggered:['GBPJPY']
2025-01-14 12:48:04 process_candles triggered:['GBPJPY']
2025-01-14 12:49:02 process_candles triggered:['GBPJPY']
2025-01-14 12:50:10 process_candles triggered:['GBPJPY']
2025-01-14 12:51:07 process_candles triggered:['GBPJPY']
2025-01-14 12:52:11 process_candles triggered:['GBPJPY']
2025-01-14 12:53:05 process_candles triggered:['GBPJPY']
2025-01-14 12:54:09 process_candles triggered:['GBPJPY']
2025-01-14 12:55:03 process_candles triggered:['GBPJPY']
2025-01-14 12:56:07 process_candles triggered:['GBPJPY']
2025-01-14 12:57:00 process_candles triggered:['GBPJPY']
2025-01-14 12:58:07 process_candles triggered:['GBPJPY']
2025-01-14 12:59:01 process_candles triggered:['GBPJPY']
2025-01-14 13:00:06 process_candles triggered:['GBPJPY']
2025-01-14 13:01:02 process_candles triggered:['GBPJPY']
2025-01-14 13:01:02 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0791 sl:192.3893 tp:192.2574
2025-01-14 13:02:08 process_candles triggered:['GBPJPY']
2025-01-14 13:03:05 process_candles triggered:['GBPJPY']
2025-01-14 13:04:03 process_candles triggered:['GBPJPY']
2025-01-14 13:05:03 process_candles triggered:['GBPJPY']
2025-01-14 13:06:10 process_candles triggered:['GBPJPY']
2025-01-14 13:07:06 process_candles triggered:['GBPJPY']
2025-01-14 13:07:07 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0648 sl:192.4097 tp:192.3017
2025-01-14 13:08:01 process_candles triggered:['GBPJPY']
2025-01-14 13:09:07 process_candles triggered:['GBPJPY']
2025-01-14 13:09:08 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0792 sl:192.4488 tp:192.3168
2025-01-14 13:10:03 process_candles triggered:['GBPJPY']
2025-01-14 13:11:07 process_candles triggered:['GBPJPY']
2025-01-14 13:12:01 process_candles triggered:['GBPJPY']
2025-01-14 13:13:05 process_candles triggered:['GBPJPY']
2025-01-14 13:14:08 process_candles triggered:['GBPJPY']
2025-01-14 13:15:02 process_candles triggered:['GBPJPY']
2025-01-14 13:16:07 process_candles triggered:['GBPJPY']
2025-01-14 13:17:01 process_candles triggered:['GBPJPY']
2025-01-14 13:18:05 process_candles triggered:['GBPJPY']
2025-01-14 13:19:08 process_candles triggered:['GBPJPY']
2025-01-14 13:20:02 process_candles triggered:['GBPJPY']
2025-01-14 13:21:06 process_candles triggered:['GBPJPY']
2025-01-14 13:22:10 process_candles triggered:['GBPJPY']
2025-01-14 13:23:03 process_candles triggered:['GBPJPY']
2025-01-14 13:24:07 process_candles triggered:['GBPJPY']
2025-01-14 13:25:00 process_candles triggered:['GBPJPY']
2025-01-14 13:25:01 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0935 sl:192.2036 tp:192.3595
2025-01-14 13:26:05 process_candles triggered:['GBPJPY']
2025-01-14 13:26:06 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1564 sl:192.0917 tp:192.3524
2025-01-14 13:27:03 process_candles triggered:['GBPJPY']
2025-01-14 13:28:07 process_candles triggered:['GBPJPY']
2025-01-14 13:29:11 process_candles triggered:['GBPJPY']
2025-01-14 13:30:04 process_candles triggered:['GBPJPY']
2025-01-14 13:31:08 process_candles triggered:['GBPJPY']
2025-01-14 13:32:01 process_candles triggered:['GBPJPY']
2025-01-14 13:33:05 process_candles triggered:['GBPJPY']
2025-01-14 13:34:09 process_candles triggered:['GBPJPY']
2025-01-14 13:35:02 process_candles triggered:['GBPJPY']
2025-01-14 13:36:06 process_candles triggered:['GBPJPY']
2025-01-14 13:37:10 process_candles triggered:['GBPJPY']
2025-01-14 13:38:04 process_candles triggered:['GBPJPY']
2025-01-14 13:38:04 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1828 sl:192.6349 tp:192.3302
2025-01-14 13:39:09 process_candles triggered:['GBPJPY']
2025-01-14 13:40:02 process_candles triggered:['GBPJPY']
2025-01-14 13:41:06 process_candles triggered:['GBPJPY']
2025-01-14 13:42:10 process_candles triggered:['GBPJPY']
2025-01-14 13:43:03 process_candles triggered:['GBPJPY']
2025-01-14 13:44:07 process_candles triggered:['GBPJPY']
2025-01-14 13:45:01 process_candles triggered:['GBPJPY']
2025-01-14 13:46:04 process_candles triggered:['GBPJPY']
2025-01-14 13:46:05 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.2569 sl:192.9028 tp:192.4746
2025-01-14 13:47:09 process_candles triggered:['GBPJPY']
2025-01-14 13:48:03 process_candles triggered:['GBPJPY']
2025-01-14 13:49:07 process_candles triggered:['GBPJPY']
2025-01-14 13:50:01 process_candles triggered:['GBPJPY']
2025-01-14 13:51:04 process_candles triggered:['GBPJPY']
2025-01-14 13:52:08 process_candles triggered:['GBPJPY']
2025-01-14 13:53:02 process_candles triggered:['GBPJPY']
2025-01-14 13:54:06 process_candles triggered:['GBPJPY']
2025-01-14 13:55:10 process_candles triggered:['GBPJPY']
2025-01-14 13:56:03 process_candles triggered:['GBPJPY']
2025-01-14 13:57:07 process_candles triggered:['GBPJPY']
2025-01-14 13:58:01 process_candles triggered:['GBPJPY']
2025-01-14 13:59:04 process_candles triggered:['GBPJPY']
2025-01-14 14:00:08 process_candles triggered:['GBPJPY']
2025-01-14 14:01:02 process_candles triggered:['GBPJPY']
2025-01-14 14:02:06 process_candles triggered:['GBPJPY']
2025-01-14 14:03:10 process_candles triggered:['GBPJPY']
2025-01-14 14:04:03 process_candles triggered:['GBPJPY']
2025-01-14 14:05:07 process_candles triggered:['GBPJPY']
2025-01-14 14:06:00 process_candles triggered:['GBPJPY']
